,categoryName,categoryId,categoryUrl,foodImageUrl,recipeDescription,recipePublishday,shop,pickup,recipeId,nickname,smallImageUrl,recipeMaterial,recipeIndication,recipeCost,rank,recipeUrl,mediumImageUrl,recipeTitle,category,和食,洋食,中華,他,genre
1831,甘エビ,1505.0,https://recipe.rakuten.co.jp/category/11-79-1505/,https://image.space.rakuten.co.jp/d/strg/ctrl/3/e66b82ff6efacb7f42651add8194dd2518ee243d.35.2.3.2.jpg,お店で食べるといい値段（ ﾟωﾟ ）自宅でおいしいよりえびを♪,2019/08/22 16:32:55,0,0,1900016369,ボコマメ,https://image.space.rakuten.co.jp/d/strg/ctrl/3/e66b82ff6efacb7f42651add8194dd2518ee243d.35.2.3.2.jpg?thum=55,"['よりえび', '塩', '薄口醤油（濃口でもok）', '酒']",約10分,500円前後,4,https://recipe.rakuten.co.jp/recipe/1900016369/,https://image.space.rakuten.co.jp/d/strg/ctrl/3/e66b82ff6efacb7f42651add8194dd2518ee243d.35.2.3.2.jpg?thum=54,よりえびの茹で方,4.0,0.0,0.0,0.0,0.0,0
1832,小エビ,1506.0,https://recipe.rakuten.co.jp/category/11-79-1506/,https://image.space.rakuten.co.jp/d/strg/ctrl/3/091911d494eaf974b6af08a9dc2d2b13f3b3dba5.76.2.3.2.jpg,小エビをカラっとから揚げにしました。殻ごとそのままパリパリ食べられます。,2013/04/12 22:39:26,0,0,1200006769,はかせ５５,https://image.space.rakuten.co.jp/d/strg/ctrl/3/091911d494eaf974b6af08a9dc2d2b13f3b3dba5.76.2.3.2.jpg?thum=55,"['小エビ', '塩', '小麦粉', 'サラダ油']",指定なし,指定なし,2,https://recipe.rakuten.co.jp/recipe/1200006769/,https://image.space.rakuten.co.jp/d/strg/ctrl/3/091911d494eaf974b6af08a9dc2d2b13f3b3dba5.76.2.3.2.jpg?thum=54,小エビのから揚げ,2.0,1.0,0.0,0.0,0.0,1
1833,小エビ,1506.0,https://recipe.rakuten.co.jp/category/11-79-1506/,https://image.space.rakuten.co.jp/d/strg/ctrl/3/05178c60b37df46d7acfec6465e2b582cf6c9e36.59.2.3.2.jpg,"ベビーホタテとエビの旨みがつまった
簡単に出来る和風パスタです♪",2014/07/03 18:00:57,0,1,1690005492,Little Happy,https://image.space.rakuten.co.jp/d/strg/ctrl/3/05178c60b37df46d7acfec6465e2b582cf6c9e36.59.2.3.2.jpg?thum=55,"['スパゲティ', 'エビ（小）', 'ベビーホタテ', '大葉', 'バター', '醤油', 'パスタの茹で汁', 'ドライガーリック', 'あらびき胡椒', '水（パスタ茹で用）', '塩（パスタ茹で用）']",指定なし,指定なし,3,https://recipe.rakuten.co.jp/recipe/1690005492/,https://image.space.rakuten.co.jp/d/strg/ctrl/3/05178c60b37df46d7acfec6465e2b582cf6c9e36.59.2.3.2.jpg?thum=54,ベビーホタテとエビのバター醤油パスタ,1.0,0.0,1.0,0.0,0.0,2
1834,小エビ,1506.0,https://recipe.rakuten.co.jp/category/11-79-1506/,https://image.space.rakuten.co.jp/d/strg/ctrl/3/3b2f303358ba6605c47d5500b69eecbd642ab6f0.58.2.3.2.jpg,合わせ衣を使いサクサクに‼︎少量で作りやすいレシピです‼︎かき揚げ丼にしたり、うどんにのせたり、冷めても美味しいのでつゆにくぐらせお弁当にも‼︎,2016/07/14 18:11:59,0,0,1670016348,u_smyles,https://image.space.rakuten.co.jp/d/strg/ctrl/3/3b2f303358ba6605c47d5500b69eecbd642ab6f0.58.2.3.2.jpg?thum=55,"['むきえび(小エビ12尾)', '塩・片栗粉(えび下処理用)', 'おろし生姜(チューブでも)・塩・こしょう', 'インゲン', '玉ねぎ', '大葉', '片栗粉(具材コーティング用)', '◎小麦粉', '◎片栗粉', '◎ベーキングパウダー', '◎溶き卵', '◎水', '◎ごま油', '夏のかき揚げ⬇︎レシピ', '甘くて美味しい‼︎とうもろこしのかき揚げ']",約15分,100円以下,4,https://recipe.rakuten.co.jp/recipe/1670016348/,https://image.space.rakuten.co.jp/d/strg/ctrl/3/3b2f303358ba6605c47d5500b69eecbd642ab6f0.58.2.3.2.jpg?thum=54,サクサク‼︎冷めても美味しい☆小えびのかき揚げ,1.0,1.0,0.0,0.0,0.0,1
1835,干しエビ,1507.0,https://recipe.rakuten.co.jp/category/11-79-1507/,https://image.space.rakuten.co.jp/d/strg/ctrl/3/7554bc56eba987ab1c6796ec16f11d8ab1c34485.11.2.3.2.jpg,甘味のある白菜を中華風の味付けで卵とじにしました。　干しえびが味のポイントになります。,2013/01/29 23:31:40,0,0,1340004529,恵子お母さん,https://image.space.rakuten.co.jp/d/strg/ctrl/3/7554bc56eba987ab1c6796ec16f11d8ab1c34485.11.2.3.2.jpg?thum=55,"['白菜', '干しえび', '卵', '塩・コショウ', '中華風だしの素', 'サラダ油', '水']",指定なし,指定なし,1,https://recipe.rakuten.co.jp/recipe/1340004529/,https://image.space.rakuten.co.jp/d/strg/ctrl/3/7554bc56eba987ab1c6796ec16f11d8ab1c34485.11.2.3.2.jpg?thum=54,白菜と干しえびの卵とじ,2.0,1.0,0.0,0.0,0.0,1
1836,干しエビ,1507.0,https://recipe.rakuten.co.jp/category/11-79-1507/,https://image.space.rakuten.co.jp/d/strg/ctrl/3/02f77909e62e6297b4004e8002dcd0c2488a3c27.98.2.3.2.jpg,カルシウムたっぷりのあみえびです。ご飯にもおつまみにも。,2015/03/22 13:11:07,0,0,1760020772,chaachan6066,https://image.space.rakuten.co.jp/d/strg/ctrl/3/02f77909e62e6297b4004e8002dcd0c2488a3c27.98.2.3.2.jpg?thum=55,"['あみえび', '○\u3000酒', '○\u3000醤油、みりん', '○\u3000砂糖']",約15分,指定なし,2,https://recipe.rakuten.co.jp/recipe/1760020772/,https://image.space.rakuten.co.jp/d/strg/ctrl/3/02f77909e62e6297b4004e8002dcd0c2488a3c27.98.2.3.2.jpg?thum=54,あみえびの佃煮,2.0,1.0,0.0,0.0,0.0,1
1837,干しエビ,1507.0,https://recipe.rakuten.co.jp/category/11-79-1507/,https://image.space.rakuten.co.jp/d/strg/ctrl/3/f0abe4582d63b67ba009698dac18986d843e135d.61.2.3.2.jpg,台湾の朝食として人気の、豆乳をお酢で固めた鹹豆漿(シェントウジャン)です。,2016/10/14 17:11:10,0,1,1530004845,liqueur,https://image.space.rakuten.co.jp/d/strg/ctrl/3/f0abe4582d63b67ba009698dac18986d843e135d.61.2.3.2.jpg?thum=55,"['無調整豆乳', '☆酢', '☆胡麻油', '☆醤油', '青ねぎ', '干し海老', '油條']",5分以内,300円前後,3,https://recipe.rakuten.co.jp/recipe/1530004845/,https://image.space.rakuten.co.jp/d/strg/ctrl/3/f0abe4582d63b67ba009698dac18986d843e135d.61.2.3.2.jpg?thum=54,鹹豆漿　シェントウジャン　台湾豆乳スープ,3.0,0.0,0.0,0.0,1.0,4
1838,干しエビ,1507.0,https://recipe.rakuten.co.jp/category/11-79-1507/,https://image.space.rakuten.co.jp/d/strg/ctrl/3/02d18f555fa7d0df0f4ff3e6c6a98f723d2501be.07.2.3.2.jpg,旨みたっぷりですが、あっさりした味です,2020/07/10 11:46:44,0,0,1010033944,きばな,https://image.space.rakuten.co.jp/d/strg/ctrl/3/02d18f555fa7d0df0f4ff3e6c6a98f723d2501be.07.2.3.2.jpg?thum=55,"['白米', '★干し海老', '★干し貝柱', '☆生姜の薄切り', '☆うすくち醤油', '☆塩', '☆鶏がらスープの素', '酒', '金ごま']",1時間以上,指定なし,4,https://recipe.rakuten.co.jp/recipe/1010033944/,https://image.space.rakuten.co.jp/d/strg/ctrl/3/02d18f555fa7d0df0f4ff3e6c6a98f723d2501be.07.2.3.2.jpg?thum=54,干し海老と干し貝柱の炊き込みごはん,1.0,1.0,0.0,0.0,0.0,1
1839,スルメイカ,2030.0,https://recipe.rakuten.co.jp/category/11-80-2030/,https://image.space.rakuten.co.jp/d/strg/ctrl/3/e971d56340ac964dd5d21f5ec9a4077315985fd5.30.2.3.2.jpg,定番おつまみ^-^,2020/03/12 19:49:06,0,0,1960009812,萌吉,https://image.space.rakuten.co.jp/d/strg/ctrl/3/e971d56340ac964dd5d21f5ec9a4077315985fd5.30.2.3.2.jpg?thum=55,"['イカ', 'バター', '醤油', '(お好みで)ネギ']",約10分,100円以下,1,https://recipe.rakuten.co.jp/recipe/1960009812/,https://image.space.rakuten.co.jp/d/strg/ctrl/3/e971d56340ac964dd5d21f5ec9a4077315985fd5.30.2.3.2.jpg?thum=54,イカのバター醤油,2.0,1.0,0.0,0.0,0.0,1
1840,スルメイカ,2030.0,https://recipe.rakuten.co.jp/category/11-80-2030/,https://image.space.rakuten.co.jp/d/strg/ctrl/3/4e1828e7fcc974650de7fb3f7c7135a8a0eab22f.07.2.3.2.jpg,強火でいっきに炒めます,2020/06/23 12:14:09,0,0,1010033423,きばな,https://image.space.rakuten.co.jp/d/strg/ctrl/3/4e1828e7fcc974650de7fb3f7c7135a8a0eab22f.07.2.3.2.jpg?thum=55,"['スルメイカ（下処理済み）', 'キャベツ', 'ピーマン', '太白ごま油', '＊紹興酒', '＊オイスターソース（牡蠣油）', '＊醤油', '塩・コショウ']",約15分,指定なし,2,https://recipe.rakuten.co.jp/recipe/1010033423/,https://image.space.rakuten.co.jp/d/strg/ctrl/3/4e1828e7fcc974650de7fb3f7c7135a8a0eab22f.07.2.3.2.jpg?thum=54,イカとキャベツのオイスターソース炒め,1.0,0.0,0.0,1.0,0.0,3
1841,スルメイカ,2030.0,https://recipe.rakuten.co.jp/category/11-80-2030/,https://image.space.rakuten.co.jp/d/strg/ctrl/3/da999bfba98e4a2de3d14dc0fb06d957c9e2a086.33.2.3.2.jpg,大根を先に切イカの出汁で煮て、煮詰まってからイカを入れる事で柔らかく♪切イカは地域により売っていないかもしれないので、あたりめやさきいかで代用してください。,2020/07/28 18:11:03,0,0,1450024531,sun115117,https://image.space.rakuten.co.jp/d/strg/ctrl/3/da999bfba98e4a2de3d14dc0fb06d957c9e2a086.33.2.3.2.jpg?thum=55,"['大根', '水', '出汁昆布', '切イカ', '鷹の爪', '生姜', '生椎茸', 'てんさい糖', '醤油', '生イカ（今回はスルメイカ）']",約30分,500円前後,3,https://recipe.rakuten.co.jp/recipe/1450024531/,https://image.space.rakuten.co.jp/d/strg/ctrl/3/da999bfba98e4a2de3d14dc0fb06d957c9e2a086.33.2.3.2.jpg?thum=54,出汁がシミシミ！！柔らか〜いイカの煮付け,1.0,1.0,0.0,0.0,0.0,1
1842,スルメイカ,2030.0,https://recipe.rakuten.co.jp/category/11-80-2030/,https://image.space.rakuten.co.jp/d/strg/ctrl/3/8b31e159440f82279ba875e947ce6ede5ede7369.96.2.3.2.jpg,予めタレに漬けておいて焼くだけです。,2019/09/29 16:41:45,0,0,1850011644,ぼーずの母ちゃん,https://image.space.rakuten.co.jp/d/strg/ctrl/3/8b31e159440f82279ba875e947ce6ede5ede7369.96.2.3.2.jpg?thum=55,"['つぼ抜きイカ(胴体)', '◯正油', '◯みりん', '◯チューブの生姜', '◯酒', 'サラダ油', '七味唐辛子']",5分以内,300円前後,4,https://recipe.rakuten.co.jp/recipe/1850011644/,https://image.space.rakuten.co.jp/d/strg/ctrl/3/8b31e159440f82279ba875e947ce6ede5ede7369.96.2.3.2.jpg?thum=54,おつまみにも☆フライパンでイカ焼き,1.0,1.0,0.0,0.0,0.0,1
1843,ヒイカ,2031.0,https://recipe.rakuten.co.jp/category/11-80-2031/,https://image.space.rakuten.co.jp/d/strg/ctrl/3/58bc4552af11327c012e95fcf03db674f4433b6e.89.2.3.2.jpg,"味のしみたダイコンとイカが最高のコンビ。
手間もかからず簡単な煮物です。",2016/01/12 09:03:41,0,0,1060008665,mayoみ,https://image.space.rakuten.co.jp/d/strg/ctrl/3/58bc4552af11327c012e95fcf03db674f4433b6e.89.2.3.2.jpg?thum=55,"['ダイコン', 'ヒイカ', 'だしの素', 'お水', 'つゆの素']",約15分,300円前後,2,https://recipe.rakuten.co.jp/recipe/1060008665/,https://image.space.rakuten.co.jp/d/strg/ctrl/3/58bc4552af11327c012e95fcf03db674f4433b6e.89.2.3.2.jpg?thum=54,ことことおいしい味がしみたヒイカとダイコンの煮物,1.0,1.0,0.0,0.0,0.0,1
1844,ヒイカ,2031.0,https://recipe.rakuten.co.jp/category/11-80-2031/,https://image.space.rakuten.co.jp/d/strg/ctrl/3/4627a3b239f35ec15a4d13b7529f5b46b52823d9.37.2.3.2.jpg,ヒイカは小さくて扱いにくいですが、とても柔らかいのでさっと炒めてシンプルに食べるのが一番です。,2017/08/25 12:57:41,0,0,1640024695,hikarin926,https://image.space.rakuten.co.jp/d/strg/ctrl/3/4627a3b239f35ec15a4d13b7529f5b46b52823d9.37.2.3.2.jpg?thum=55,"['ヒイカ', 'アスパラガス(細め)', 'バター', 'にんにく醤油', '粗挽きこしょう']",約10分,500円前後,3,https://recipe.rakuten.co.jp/recipe/1640024695/,https://image.space.rakuten.co.jp/d/strg/ctrl/3/4627a3b239f35ec15a4d13b7529f5b46b52823d9.37.2.3.2.jpg?thum=54,ヒイカとアスパラのバターガーリック醤油炒め,1.0,0.0,0.0,1.0,0.0,3
1845,ヒイカ,2031.0,https://recipe.rakuten.co.jp/category/11-80-2031/,https://image.space.rakuten.co.jp/d/strg/ctrl/3/2dd4f853365e07fb2eac97e3fd9ca3f38a5ee1f1.75.2.3.2.jpg,旬のヒイカ！買い物行って見たら買っちゃう。めちゃくちゃハマってます,2020/08/01 14:11:00,0,0,1920026746,もこちゃん7,https://image.space.rakuten.co.jp/d/strg/ctrl/3/2dd4f853365e07fb2eac97e3fd9ca3f38a5ee1f1.75.2.3.2.jpg?thum=55,"['大きめのヒイカ', '醤油', 'みりん', '酒', '砂糖']",約30分,"1,000円前後",4,https://recipe.rakuten.co.jp/recipe/1920026746/,https://image.space.rakuten.co.jp/d/strg/ctrl/3/2dd4f853365e07fb2eac97e3fd9ca3f38a5ee1f1.75.2.3.2.jpg?thum=54,ヒイカの下処理！！甘辛煮！,1.0,1.0,0.0,0.0,0.0,1
1846,ホタルイカ,2032.0,https://recipe.rakuten.co.jp/category/11-80-2032/,https://image.space.rakuten.co.jp/d/strg/ctrl/3/2106aa49d0241ec8448fef484690978d15bf47cb.78.2.3.2.jpg,ゆでホタルイカを買ってきて、お手軽美味しいパスタ!!,2015/05/13 23:03:54,0,1,1770021487,colokitchen,https://image.space.rakuten.co.jp/d/strg/ctrl/3/2106aa49d0241ec8448fef484690978d15bf47cb.78.2.3.2.jpg?thum=55,"['パスタ', 'ホタルイカ', 'キャベツ', 'ブロッコリー', 'ニンニク', '唐辛子', 'オリーブオイル', '塩こしょう']",約30分,300円前後,1,https://recipe.rakuten.co.jp/recipe/1770021487/,https://image.space.rakuten.co.jp/d/strg/ctrl/3/2106aa49d0241ec8448fef484690978d15bf47cb.78.2.3.2.jpg?thum=54,ゆでホタルイカとキャベツのペペロンチーノ,1.0,0.0,1.0,0.0,0.0,2
1847,ホタルイカ,2032.0,https://recipe.rakuten.co.jp/category/11-80-2032/,https://image.space.rakuten.co.jp/d/strg/ctrl/3/a8eae8ae0a9fd4032bf9608e367d2157e92ad5e9.29.2.3.2.jpg,"プリプリのホタルイカとほろ苦い菜の花は名コンビ！
絶品です♪",2014/04/28 02:36:25,0,0,1270004959,らるむ。,https://image.space.rakuten.co.jp/d/strg/ctrl/3/a8eae8ae0a9fd4032bf9608e367d2157e92ad5e9.29.2.3.2.jpg?thum=55,"['スパゲッティーニ（1.6mm）', 'ホタルイカ', '菜の花', 'オリーブオイル', 'ニンニク（みじん切り）', '鷹の爪（小口切り）', '白ワイン', 'パスタの茹で汁', '粗挽き黒コショウ', '※塩麹', '仕上げ用オリーブオイル']",約15分,300円前後,2,https://recipe.rakuten.co.jp/recipe/1270004959/,https://image.space.rakuten.co.jp/d/strg/ctrl/3/a8eae8ae0a9fd4032bf9608e367d2157e92ad5e9.29.2.3.2.jpg?thum=54,絶品♪ホタルイカと菜の花のペペロンチーノ,1.0,0.0,1.0,0.0,0.0,2
1848,ホタルイカ,2032.0,https://recipe.rakuten.co.jp/category/11-80-2032/,https://image.space.rakuten.co.jp/d/strg/ctrl/3/c00c9ed8d42baac23b57ab0994c9f265276984a8.14.2.3.2.jpg,お刺身で食べ切れなかったホタルイカを煮てみました。小さいからすぐ煮えるし柔らかい♪おつまみにも、お弁当にもぴったりです。,2011/05/05 18:36:02,0,1,1140001963,さくらまこ。,https://image.space.rakuten.co.jp/d/strg/ctrl/3/c00c9ed8d42baac23b57ab0994c9f265276984a8.14.2.3.2.jpg?thum=55,"['ホタルイカ', '大根', '玄米（白米でも）', '酒', 'みりん', '砂糖', 'しょうゆ', 'おろししょうが']",約15分,300円前後,3,https://recipe.rakuten.co.jp/recipe/1140001963/,https://image.space.rakuten.co.jp/d/strg/ctrl/3/c00c9ed8d42baac23b57ab0994c9f265276984a8.14.2.3.2.jpg?thum=54,ホタルイカと大根の煮物。,1.0,1.0,0.0,0.0,0.0,1
1849,ホタルイカ,2032.0,https://recipe.rakuten.co.jp/category/11-80-2032/,https://image.space.rakuten.co.jp/d/strg/ctrl/3/7b654c4a00b46babbc9b5f6b55fddae7ed64233e.78.2.3.2.jpg,生ホタルイカを買ってきて、生のまま調理するときのための下処理。茹でてから調理するなら茹でてから処理した方が簡単。,2015/05/08 19:32:41,0,0,1770021393,colokitchen,https://image.space.rakuten.co.jp/d/strg/ctrl/3/7b654c4a00b46babbc9b5f6b55fddae7ed64233e.78.2.3.2.jpg?thum=55,['ホタルイカ'],約30分,300円前後,4,https://recipe.rakuten.co.jp/recipe/1770021393/,https://image.space.rakuten.co.jp/d/strg/ctrl/3/7b654c4a00b46babbc9b5f6b55fddae7ed64233e.78.2.3.2.jpg?thum=54,一手間で絶品!!生ホタルイカの下処理,4.0,0.0,0.0,0.0,0.0,0
1850,ヤリイカ,2033.0,https://recipe.rakuten.co.jp/category/11-80-2033/,https://image.space.rakuten.co.jp/d/strg/ctrl/3/24c0482438c1b5a5f9f9c0f6baf4187027857e86.40.2.3.2.jpg,"濃い目の味付けです。
煮付ける時間は４、５分でＯＫ、後は放置。",2011/03/07 23:18:56,0,0,1470000869,*nini*,https://image.space.rakuten.co.jp/d/strg/ctrl/3/24c0482438c1b5a5f9f9c0f6baf4187027857e86.40.2.3.2.jpg?thum=55,"['小ヤリイカ', '大根', '○水', '○酒', '○しょう油', '○砂糖', 'しょうが']",指定なし,300円前後,1,https://recipe.rakuten.co.jp/recipe/1470000869/,https://image.space.rakuten.co.jp/d/strg/ctrl/3/24c0482438c1b5a5f9f9c0f6baf4187027857e86.40.2.3.2.jpg?thum=54,ご飯がすすむ☆小ヤリイカと大根の煮物,1.0,1.0,0.0,0.0,0.0,1
1851,ヤリイカ,2033.0,https://recipe.rakuten.co.jp/category/11-80-2033/,https://image.space.rakuten.co.jp/d/strg/ctrl/3/177b96d2e249e553d7f105af0dcf2ceb46bc0318.19.2.3.2.jpg,"バターで炒めて、たっぷりの粗挽き胡椒をかけるだけ！
とっても簡単だけど、とっても美味しい♪
ご飯もお酒も、すすんじゃいますよ～＾＾",2013/03/19 23:16:06,0,0,1410007076,はちわれ４１３,https://image.space.rakuten.co.jp/d/strg/ctrl/3/177b96d2e249e553d7f105af0dcf2ceb46bc0318.19.2.3.2.jpg?thum=55,"['ヤリイカ', 'バター', '粗挽きコショウ']",指定なし,指定なし,2,https://recipe.rakuten.co.jp/recipe/1410007076/,https://image.space.rakuten.co.jp/d/strg/ctrl/3/177b96d2e249e553d7f105af0dcf2ceb46bc0318.19.2.3.2.jpg?thum=54,超簡単♪ヤリイカのバター炒め☆おつまみにも＾＾,2.0,1.0,0.0,0.0,0.0,1
1852,ヤリイカ,2033.0,https://recipe.rakuten.co.jp/category/11-80-2033/,https://image.space.rakuten.co.jp/d/strg/ctrl/3/ba33f9b0937b31f4faa9607bd06c939b3b98f796.56.2.3.2.jpg,ビールのアテにぴったり。玉ねぎが醤油を含んでイカにまとわりつくので、美味しさ倍増です。,2016/07/09 11:38:12,0,0,1360011302,アボカドプリン,https://image.space.rakuten.co.jp/d/strg/ctrl/3/ba33f9b0937b31f4faa9607bd06c939b3b98f796.56.2.3.2.jpg?thum=55,"['ヤリイカ', '玉ねぎ', 'にんにく', '醤油']",約10分,300円前後,3,https://recipe.rakuten.co.jp/recipe/1360011302/,https://image.space.rakuten.co.jp/d/strg/ctrl/3/ba33f9b0937b31f4faa9607bd06c939b3b98f796.56.2.3.2.jpg?thum=54,にんにくパワー☆ヤリイカのガーリック醤油炒め,1.0,1.0,0.0,0.0,0.0,1
1853,ヤリイカ,2033.0,https://recipe.rakuten.co.jp/category/11-80-2033/,https://image.space.rakuten.co.jp/d/strg/ctrl/3/19d717a5f5046184397e84384dd853f31d87a8f3.81.2.3.2.jpg,はしりのヤリイカは小ぶりで身が柔らかいので煮付けに向いています。ノスタルジーを感じる田舎煮がイイですね。ご飯にとっても良く合います。,2014/10/29 06:51:59,0,0,1790010532,Startrek,https://image.space.rakuten.co.jp/d/strg/ctrl/3/19d717a5f5046184397e84384dd853f31d87a8f3.81.2.3.2.jpg?thum=55,"['ヤリイカ(小ぶり)', '舞茸', '早煮昆布', '生姜(薄切り)', '日本酒', 'みりん', '水', '濃口醤油', 'ほんだし', '砂糖', '塩']",約15分,300円前後,4,https://recipe.rakuten.co.jp/recipe/1790010532/,https://image.space.rakuten.co.jp/d/strg/ctrl/3/19d717a5f5046184397e84384dd853f31d87a8f3.81.2.3.2.jpg?thum=54,どこか懐かしい味☆　「ヤリイカの煮付け」,1.0,1.0,0.0,0.0,0.0,1
1854,ケンサキイカ,2034.0,https://recipe.rakuten.co.jp/category/11-80-2034/,https://image.space.rakuten.co.jp/d/strg/ctrl/3/f5c0fbb328757f9f598b696faecaf854f26b72e9.05.2.3.2.jpg,"辛さが最高に美味しいイカフェ♪
イカ刺しを手に入れたら是非挑戦したくなる一品です(*´∀｀)
新陳代謝がUP！UP！
簡単な旨辛イカフェをお試しあれ。",2011/09/09 08:49:51,0,0,1920002159,Nao’s,https://image.space.rakuten.co.jp/d/strg/ctrl/3/f5c0fbb328757f9f598b696faecaf854f26b72e9.05.2.3.2.jpg?thum=55,"['イカ（剣先イカ刺身用）', 'キュウリ', '大根', '■イカフェ至高のタレ■', 'コチュジャン', '酢', '砂糖', '白ごま', 'レモン汁', 'ニンニクすりおろし', '生姜すりおろしチューブ']",約10分,300円前後,1,https://recipe.rakuten.co.jp/recipe/1920002159/,https://image.space.rakuten.co.jp/d/strg/ctrl/3/f5c0fbb328757f9f598b696faecaf854f26b72e9.05.2.3.2.jpg?thum=54,イカフェ★韓国イカ刺しのコチュジャン和え,2.0,0.0,0.0,0.0,1.0,4
1855,ケンサキイカ,2034.0,https://recipe.rakuten.co.jp/category/11-80-2034/,https://image.space.rakuten.co.jp/d/strg/ctrl/3/fc63d38dbfb80ad17ef137246d91deb3d70247a2.83.9.3.3.jpg,一度焼いて焼き色をつけてるので屋台で買う感じですよ,2020/09/02 09:56:20,0,0,1470022752,Rママ❁°.*,https://image.space.rakuten.co.jp/d/strg/ctrl/3/fc63d38dbfb80ad17ef137246d91deb3d70247a2.83.9.3.3.jpg?thum=55,"['イカの一夜干し', '★砂糖', '★醤油', '★みりん']",約1時間,"1,000円前後",2,https://recipe.rakuten.co.jp/recipe/1470022752/,https://image.space.rakuten.co.jp/d/strg/ctrl/3/fc63d38dbfb80ad17ef137246d91deb3d70247a2.83.9.3.3.jpg?thum=54,こってり甘辛　イカの煮付け,2.0,1.0,0.0,0.0,0.0,1
1856,ケンサキイカ,2034.0,https://recipe.rakuten.co.jp/category/11-80-2034/,https://image.space.rakuten.co.jp/d/strg/ctrl/3/e924575ff0ec7cce672b5fdf1cc555bff27ec3f1.94.2.3.2.jpg,サッとあぶったイカの一夜干しに、すだちをぎゅっと絞って一味マヨでいただきます♪一夜干しなら、イカをさばいたり皮をむいたりしなくていいのでラクです(*'▽'),2019/10/23 16:41:15,0,0,1080021439,balletmom,https://image.space.rakuten.co.jp/d/strg/ctrl/3/e924575ff0ec7cce672b5fdf1cc555bff27ec3f1.94.2.3.2.jpg?thum=55,"['イカの一夜干し', 'すだち', 'マヨネーズ', '一味唐辛子', '塩、こしょう']",約10分,500円前後,3,https://recipe.rakuten.co.jp/recipe/1080021439/,https://image.space.rakuten.co.jp/d/strg/ctrl/3/e924575ff0ec7cce672b5fdf1cc555bff27ec3f1.94.2.3.2.jpg?thum=54,秋の炙りイカ☆最強おつまみ,2.0,1.0,0.0,0.0,0.0,1
1857,ケンサキイカ,2034.0,https://recipe.rakuten.co.jp/category/11-80-2034/,https://image.space.rakuten.co.jp/d/strg/ctrl/3/b1cabac60b7d93d23c5cb7809dfab2dc3b367bdc.30.2.3.2.jpg,マヨネーズとお醤油も美味しいですが、さっぱりと生姜醤油で食べるのもオススメ(^^),2012/01/09 19:19:09,0,0,1760004876,すいかサマ,https://image.space.rakuten.co.jp/d/strg/ctrl/3/b1cabac60b7d93d23c5cb7809dfab2dc3b367bdc.30.2.3.2.jpg?thum=55,"['ケンサキイカ（刺身用）', '塩', '生姜', '醤油']",約15分,300円前後,4,https://recipe.rakuten.co.jp/recipe/1760004876/,https://image.space.rakuten.co.jp/d/strg/ctrl/3/b1cabac60b7d93d23c5cb7809dfab2dc3b367bdc.30.2.3.2.jpg?thum=54,ケンサキイカの塩焼き,2.0,1.0,0.0,0.0,0.0,1
1858,アオリイカ,2035.0,https://recipe.rakuten.co.jp/category/11-80-2035/,https://image.space.rakuten.co.jp/d/strg/ctrl/3/a1a05f9f130d55cd35b2f08998bd18448c979f6c.51.2.3.2.jpg,サクッとやわらかで食感よく、とってもおいしかったです*＾＾*,2011/03/30 21:34:25,0,0,1050002105,barba,https://image.space.rakuten.co.jp/d/strg/ctrl/3/a1a05f9f130d55cd35b2f08998bd18448c979f6c.51.2.3.2.jpg?thum=55,"['アオリイカ（身の部分）', 'たまご', '豆乳', 'こしょう', '小麦粉', 'パン粉', 'サラダ油']",指定なし,指定なし,1,https://recipe.rakuten.co.jp/recipe/1050002105/,https://image.space.rakuten.co.jp/d/strg/ctrl/3/a1a05f9f130d55cd35b2f08998bd18448c979f6c.51.2.3.2.jpg?thum=54,サクッとやわらかイカフライ,1.0,1.0,0.0,0.0,0.0,1
1859,アオリイカ,2035.0,https://recipe.rakuten.co.jp/category/11-80-2035/,https://image.space.rakuten.co.jp/d/strg/ctrl/3/673ac7d42ed6ef5d632ec038cf93aa9d43e2ab2d.56.2.3.2.jpg,新鮮なアオリイカを使ってレモンバターソテーを作ってみました。,2017/10/03 17:27:53,0,0,1360014093,アボカドプリン,https://image.space.rakuten.co.jp/d/strg/ctrl/3/673ac7d42ed6ef5d632ec038cf93aa9d43e2ab2d.56.2.3.2.jpg?thum=55,"['アオリイカ', 'バター', 'レモン汁', '塩コショウ']",約10分,300円前後,2,https://recipe.rakuten.co.jp/recipe/1360014093/,https://image.space.rakuten.co.jp/d/strg/ctrl/3/673ac7d42ed6ef5d632ec038cf93aa9d43e2ab2d.56.2.3.2.jpg?thum=54,絶品☆アオリイカのレモンバターソテー,1.0,0.0,1.0,0.0,0.0,2
